Pixels, Value
0, 0
0,1, 0
40,6, 0,275772366054241
40,7, 0,275772366054241
40,8, 0,275772366054241
40,9, 0,275772366054241
41, 0,275772366054241
41,1, 0,275772366054241
41,2, 0,275772366054241
41,3, 0,275772366054241
41,4, 0,275772366054241
41,5, 0,275772366054241
41,6, 0,943927343559265
41,7, 0,943927343559265
41,8, 0,943927343559265
41,9, 0,943927343559265
42, 0,943927343559265
42,1, 0,943927343559265
42,2, 0,943927343559265
42,3, 0,943927343559265
42,4, 0,943927343559265
42,5, 1,31901759719115
42,6, 1,31901759719115
42,7, 1,31901759719115
42,8, 1,31901759719115
42,9, 1,31901759719115
43, 1,31901759719115
43,1, 1,31901759719115
43,2, 1,31901759719115
43,3, 1,31901759719115
43,4, 1,31901759719115
43,5, 1,31901759719115
43,6, 0,896169653771474
43,7, 0,896169653771474
43,8, 0,896169653771474
43,9, 0,896169653771474
44, 0,896169653771474
44,1, 0,896169653771474
44,2, 0,896169653771474
44,3, 0,896169653771474
44,4, 0,896169653771474
44,5, 1,15990074448586
44,6, 1,15990074448586
44,7, 1,15990074448586
44,8, 1,15990074448586
44,9, 1,15990074448586
45, 1,15990074448586
45,1, 1,15990074448586
45,2, 1,15990074448586
45,3, 1,15990074448586
45,4, 1,15990074448586
45,5, 1,15990074448586
45,6, 1,42512567762962
45,7, 1,42512567762962
45,8, 1,42512567762962
45,9, 1,42512567762962
46, 1,42512567762962
46,1, 1,42512567762962
46,2, 1,42512567762962
46,3, 1,42512567762962
46,4, 1,42512567762962
46,5, 0,663356574550042
46,6, 0,663356574550042
46,7, 0,663356574550042
46,8, 0,663356574550042
46,9, 0,663356574550042
47, 0,663356574550042
47,1, 0,663356574550042
47,2, 0,663356574550042
47,3, 0,663356574550042
47,4, 0,663356574550042
47,5, 0,663356574550042
47,6, 0,166042849423335
47,7, 0,166042849423335
47,8, 0,166042849423335
47,9, 0,166042849423335
48, 0,166042849423335
48,1, 0,166042849423335
48,2, 0,166042849423335
48,3, 0,166042849423335
48,4, 0,166042849423335
48,5, 0,0130824382451864
48,6, 0,0130824382451864
48,7, 0,0130824382451864
48,8, 0,0130824382451864
48,9, 0,0130824382451864
49, 0,0130824382451864
49,1, 0,0130824382451864
49,2, 0,0130824382451864
49,3, 0,0130824382451864
49,4, 0,0130824382451864
49,5, 0,0130824382451864
49,6, 0,00606590562233558
49,7, 0,00606590562233558
49,8, 0,00606590562233558
49,9, 0,00606590562233558
50, 0,00606590562233558
50,1, 0,00606590562233558
50,2, 0,00606590562233558
50,3, 0,00606590562233558
50,4, 0,00606590562233558
50,5, 0,00312348871597877
50,6, 0,00312348871597877
50,7, 0,00312348871597877
50,8, 0,00312348871597877
50,9, 0,00312348871597877
51, 0,00312348871597877
51,1, 0,00312348871597877
51,2, 0,00312348871597877
51,3, 0,00312348871597877
51,4, 0,00312348871597877
51,5, 0,00312348871597877
51,6, 0
51,7, 0
51,8, 0
51,9, 0
52, 0
52,1, 0
52,2, 0
52,3, 0
52,4, 0
52,5, 0
52,6, 0
52,7, 0
52,8, 0
52,9, 0
53, 0
53,1, 0
53,2, 0
53,3, 0
53,4, 0
53,5, 0
53,6, 0
53,7, 0
53,8, 0
53,9, 0
54, 0
54,1, 0
54,2, 0
54,3, 0
54,4, 0
54,5, 0,00787662371855516
54,6, 0,00787662371855516
54,7, 0,00787662371855516
54,8, 0,00787662371855516
54,9, 0,00787662371855516
55, 0,00787662371855516
55,1, 0,00787662371855516
55,2, 0,00787662371855516
55,3, 0,00787662371855516
55,4, 0,00787662371855516
55,5, 0,00787662371855516
55,6, 0,170479108759073
55,7, 0,170479108759073
55,8, 0,170479108759073
55,9, 0,170479108759073
56, 0,170479108759073
56,1, 0,170479108759073
56,2, 0,170479108759073
56,3, 0,170479108759073
56,4, 0,170479108759073
56,5, 0,845967494553786
56,6, 0,845967494553786
56,7, 0,845967494553786
56,8, 0,845967494553786
56,9, 0,845967494553786
57, 0,845967494553786
57,1, 0,845967494553786
57,2, 0,845967494553786
57,3, 0,845967494553786
57,4, 0,845967494553786
57,5, 0,845967494553786
57,6, 1,33019878143531
57,7, 1,33019878143531
57,8, 1,33019878143531
57,9, 1,33019878143531
58, 1,33019878143531
58,1, 1,33019878143531
58,2, 1,33019878143531
58,3, 1,33019878143531
58,4, 1,33019878143531
58,5, 1,27637518602518
58,6, 1,27637518602518
58,7, 1,27637518602518
58,8, 1,27637518602518
58,9, 1,27637518602518
59, 1,27637518602518
59,1, 1,27637518602518
59,2, 1,27637518602518
59,3, 1,27637518602518
59,4, 1,27637518602518
59,5, 1,27637518602518
59,6, 0,93093544121889
59,7, 0,93093544121889
59,8, 0,93093544121889
59,9, 0,93093544121889
60, 0,93093544121889
60,1, 0,93093544121889
60,2, 0,93093544121889
60,3, 0,93093544121889
60,4, 0,93093544121889
60,5, 0,280434965152007
60,6, 0,280434965152007
60,7, 0,280434965152007
60,8, 0,280434965152007
60,9, 0,280434965152007
61, 0,280434965152007
61,1, 0,280434965152007
61,2, 0,280434965152007
61,3, 0,280434965152007
61,4, 0,280434965152007
61,5, 0,280434965152007
61,6, 0
61,7, 0
61,8, 0
61,9, 0
62, 0
62,1, 0
62,2, 0
62,3, 0
62,4, 0
62,5, 0
62,6, 0
62,7, 0
62,8, 0
62,9, 0
63, 0
63,1, 0
63,2, 0
63,3, 0
63,4, 0
63,5, 0
63,6, 0
63,7, 0
63,8, 0
63,9, 0
64, 0
64,1, 0
64,2, 0
64,3, 0
64,4, 0
64,5, 0
64,6, 0
64,7, 0
64,8, 0
64,9, 0
65, 0
65,1, 0
65,2, 0
65,3, 0
65,4, 0
65,5, 0
65,6, 0
65,7, 0
65,8, 0
65,9, 0
66, 0
66,1, 0
66,2, 0
66,3, 0
66,4, 0
66,5, 0
66,6, 0
66,7, 0
66,8, 0
66,9, 0
67, 0
67,1, 0
67,2, 0
67,3, 0
67,4, 0
67,5, 0
67,6, 0
67,7, 0
67,8, 0
67,9, 0
68, 0
68,1, 0
68,2, 0
68,3, 0
68,4, 0
68,5, 0
68,6, 0
68,7, 0
68,8, 0
68,9, 0
69, 0
69,1, 0
69,2, 0
69,3, 0
69,4, 0
69,5, 0
69,6, 0
69,7, 0
69,8, 0
69,9, 0
70, 0
70,1, 0
70,2, 0
70,3, 0
70,4, 0
70,5, 0,533347015241476
70,6, 0,533347015241476
70,7, 0,533347015241476
70,8, 0,533347015241476
70,9, 0,533347015241476
71, 0,533347015241476
71,1, 0,533347015241476
71,2, 0,533347015241476
71,3, 0,533347015241476
71,4, 0,533347015241476
71,5, 0,533347015241476
71,6, 0,925729626692259
71,7, 0,925729626692259
71,8, 0,925729626692259
71,9, 0,925729626692259
72, 0,925729626692259
72,1, 0,925729626692259
72,2, 0,925729626692259
72,3, 0,925729626692259
72,4, 0,925729626692259
72,5, 0,846284370220625
72,6, 0,846284370220625
72,7, 0,846284370220625
72,8, 0,846284370220625
72,9, 0,846284370220625
73, 0,846284370220625
73,1, 0,846284370220625
73,2, 0,846284370220625
73,3, 0,846284370220625
73,4, 0,846284370220625
73,5, 0,846284370220625
73,6, 0,388172691877072
73,7, 0,388172691877072
73,8, 0,388172691877072
73,9, 0,388172691877072
74, 0,388172691877072
74,1, 0,388172691877072
74,2, 0,388172691877072
74,3, 0,388172691877072
74,4, 0,388172691877072
74,5, 0,00828403529020456
74,6, 0,00828403529020456
74,7, 0,00828403529020456
74,8, 0,00828403529020456
74,9, 0,00828403529020456
75, 0,00828403529020456
75,1, 0,00828403529020456
75,2, 0,00828403529020456
75,3, 0,00828403529020456
75,4, 0,00828403529020456
75,5, 0,00828403529020456
75,6, 0
75,7, 0
75,8, 0
75,9, 0
76, 0
76,1, 0
76,2, 0
76,3, 0
76,4, 0
76,5, 0
76,6, 0
76,7, 0
76,8, 0
76,9, 0
77, 0
77,1, 0
77,2, 0
77,3, 0
77,4, 0
77,5, 0
77,6, 0
77,7, 0
77,8, 0
77,9, 0
78, 0
78,1, 0
78,2, 0
78,3, 0
78,4, 0
78,5, 0
78,6, 0
78,7, 0
78,8, 0
78,9, 0
79, 0
79,1, 0
79,2, 0
79,3, 0
79,4, 0
79,5, 0
79,6, 0
79,7, 0
79,8, 0
79,9, 0
80, 0
80,1, 0
80,2, 0
80,3, 0
80,4, 0
80,5, 0
80,6, 0
80,7, 0
80,8, 0
80,9, 0
81, 0
81,1, 0
81,2, 0
81,3, 0
81,4, 0
81,5, 0
81,6, 0,00611117357474107
81,7, 0,00611117357474107
81,8, 0,00611117357474107
81,9, 0,00611117357474107
82, 0,00611117357474107
82,1, 0,00611117357474107
82,2, 0,00611117357474107
82,3, 0,00611117357474107
82,4, 0,00611117357474107
82,5, 0,263006803475894
82,6, 0,263006803475894
82,7, 0,263006803475894
82,8, 0,263006803475894
82,9, 0,263006803475894
83, 0,263006803475894
83,1, 0,263006803475894
83,2, 0,263006803475894
83,3, 0,263006803475894
83,4, 0,263006803475894
83,5, 0,263006803475894
83,6, 0,744250405498651
83,7, 0,744250405498651
83,8, 0,744250405498651
83,9, 0,744250405498651
84, 0,744250405498651
84,1, 0,744250405498651
84,2, 0,744250405498651
84,3, 0,744250405498651
84,4, 0,744250405498651
84,5, 0,539458188816217
84,6, 0,539458188816217
84,7, 0,539458188816217
84,8, 0,539458188816217
84,9, 0,539458188816217
85, 0,539458188816217
85,1, 0,539458188816217
85,2, 0,539458188816217
85,3, 0,539458188816217
85,4, 0,539458188816217
85,5, 0,539458188816217
85,6, 0
85,7, 0
85,8, 0
85,9, 0
86, 0
86,1, 0
86,2, 0
86,3, 0
86,4, 0
86,5, 0
86,6, 0
86,7, 0
86,8, 0
86,9, 0
87, 0
87,1, 0
87,2, 0
87,3, 0
87,4, 0
87,5, 0
87,6, 0,0233582634412325
87,7, 0,0233582634412325
87,8, 0,0233582634412325
87,9, 0,0233582634412325
88, 0,0233582634412325
88,1, 0,0233582634412325
88,2, 0,0233582634412325
88,3, 0,0233582634412325
88,4, 0,0233582634412325
88,5, 0,0572639597929441
88,6, 0,0572639597929441
88,7, 0,0572639597929441
88,8, 0,0572639597929441
88,9, 0,0572639597929441
89, 0,0572639597929441
89,1, 0,0572639597929441
89,2, 0,0572639597929441
89,3, 0,0572639597929441
89,4, 0,0572639597929441
89,5, 0,0572639597929441
89,6, 0
89,7, 0
89,8, 0
89,9, 0
