Pixels, Value
0, 0
0,1, 0
40,8, 0,0653338037710924
40,9, 0,0653338037710924
41, 0,0653338037710924
41,1, 0,0653338037710924
41,2, 0,0653338037710924
41,3, 0,0653338037710924
41,4, 0,0653338037710924
41,5, 0,0653338037710924
41,6, 0,0653338037710924
41,7, 0,0627510618943435
41,8, 0,0627510618943435
41,9, 0,0627510618943435
42, 0,0627510618943435
42,1, 0,0627510618943435
42,2, 0,0627510618943435
42,3, 0,0627510618943435
42,4, 0,0627510618943435
42,5, 0,0627510618943435
42,6, 0,0627510618943435
42,7, 0,0690644309263963
42,8, 0,0690644309263963
42,9, 0,0690644309263963
43, 0,0690644309263963
43,1, 0,0690644309263963
43,2, 0,0690644309263963
43,3, 0,0690644309263963
43,4, 0,0690644309263963
43,5, 0,0690644309263963
43,6, 0,0690644309263963
43,7, 0,0688731167133038
43,8, 0,0688731167133038
43,9, 0,0688731167133038
44, 0,0688731167133038
44,1, 0,0688731167133038
44,2, 0,0688731167133038
44,3, 0,0688731167133038
44,4, 0,0688731167133038
44,5, 0,0688731167133038
44,6, 0,0688731167133038
44,7, 0,0380715284054096
44,8, 0,0380715284054096
44,9, 0,0380715284054096
45, 0,0380715284054096
45,1, 0,0380715284054096
45,2, 0,0380715284054096
45,3, 0,0380715284054096
45,4, 0,0380715284054096
45,5, 0,0380715284054096
45,6, 0,0380715284054096
45,7, 0,167878221988678
45,8, 0,167878221988678
45,9, 0,167878221988678
46, 0,167878221988678
46,1, 0,167878221988678
46,2, 0,167878221988678
46,3, 0,167878221988678
46,4, 0,167878221988678
46,5, 0,167878221988678
46,6, 0,167878221988678
46,7, 0,69992304859895
46,8, 0,69992304859895
46,9, 0,69992304859895
47, 0,69992304859895
47,1, 0,69992304859895
47,2, 0,69992304859895
47,3, 0,69992304859895
47,4, 0,69992304859895
47,5, 0,69992304859895
47,6, 0,69992304859895
47,7, 1,74095933914185
47,8, 1,74095933914185
47,9, 1,74095933914185
48, 1,74095933914185
48,1, 1,74095933914185
48,2, 1,74095933914185
48,3, 1,74095933914185
48,4, 1,74095933914185
48,5, 1,74095933914185
48,6, 1,74095933914185
48,7, 2,2555945723607
48,8, 2,2555945723607
48,9, 2,2555945723607
49, 2,2555945723607
49,1, 2,2555945723607
49,2, 2,2555945723607
49,3, 2,2555945723607
49,4, 2,2555945723607
49,5, 2,2555945723607
49,6, 2,2555945723607
49,7, 1,79931017413506
49,8, 1,79931017413506
49,9, 1,79931017413506
50, 1,79931017413506
50,1, 1,79931017413506
50,2, 1,79931017413506
50,3, 1,79931017413506
50,4, 1,79931017413506
50,5, 1,79931017413506
50,6, 1,79931017413506
50,7, 0,818729174929399
50,8, 0,818729174929399
50,9, 0,818729174929399
51, 0,818729174929399
51,1, 0,818729174929399
51,2, 0,818729174929399
51,3, 0,818729174929399
51,4, 0,818729174929399
51,5, 0,818729174929399
51,6, 0,818729174929399
51,7, 0,210254320188669
51,8, 0,210254320188669
51,9, 0,419073783779144
52, 0,419073783779144
52,1, 0,419073783779144
52,2, 0,419073783779144
52,3, 0,419073783779144
52,4, 0,419073783779144
52,5, 0,419073783779144
52,6, 0,419073783779144
52,7, 0,669695402930333
52,8, 0,669695402930333
52,9, 0,669695402930333
53, 0,669695402930333
53,1, 0,669695402930333
53,2, 0,669695402930333
53,3, 0,669695402930333
53,4, 0,669695402930333
53,5, 0,669695402930333
53,6, 0,669695402930333
53,7, 2,07996812474177
53,8, 2,07996812474177
53,9, 2,07996812474177
54, 2,07996812474177
54,1, 2,07996812474177
54,2, 2,07996812474177
54,3, 2,07996812474177
54,4, 2,07996812474177
54,5, 2,07996812474177
54,6, 2,07996812474177
54,7, 2,74248924468114
54,8, 2,74248924468114
54,9, 2,74248924468114
55, 2,74248924468114
55,1, 2,74248924468114
55,2, 2,74248924468114
55,3, 2,74248924468114
55,4, 2,74248924468114
55,5, 2,74248924468114
55,6, 2,75894226700709
55,7, 2,18576488458193
55,8, 2,18576488458193
55,9, 2,18576488458193
56, 2,18576488458193
56,1, 2,18576488458193
56,2, 2,18576488458193
56,3, 2,18576488458193
56,4, 2,18576488458193
56,5, 2,18576488458193
56,6, 2,18576488458193
56,7, 1,09364769914334
56,8, 1,09364769914334
56,9, 1,09364769914334
57, 1,09364769914334
57,1, 1,09364769914334
57,2, 1,09364769914334
57,3, 1,09364769914334
57,4, 1,09364769914334
57,5, 1,09364769914334
57,6, 1,09364769914334
57,7, 0,47359833451051
57,8, 0,47359833451051
57,9, 0,47359833451051
58, 0,47359833451051
58,1, 0,47359833451051
58,2, 0,47359833451051
58,3, 0,47359833451051
58,4, 0,47359833451051
58,5, 0,47359833451051
58,6, 0,47359833451051
58,7, 0,7688918224188
58,8, 0,7688918224188
58,9, 0,7688918224188
59, 0,7688918224188
59,1, 0,7688918224188
59,2, 0,7688918224188
59,3, 0,7688918224188
59,4, 0,7688918224188
59,5, 0,7688918224188
59,6, 0,7688918224188
59,7, 1,74622048000189
59,8, 1,74622048000189
59,9, 1,74622048000189
60, 1,74622048000189
60,1, 1,74622048000189
60,2, 1,74622048000189
60,3, 1,74622048000189
60,4, 1,74622048000189
60,5, 1,74622048000189
60,6, 1,74622048000189
60,7, 2,78840465582334
60,8, 2,78840465582334
60,9, 2,78840465582334
61, 2,78840465582334
61,1, 2,78840465582334
61,2, 2,78840465582334
61,3, 2,78840465582334
61,4, 2,78840465582334
61,5, 2,78840465582334
61,6, 2,78840465582334
61,7, 2,78840465582334
61,8, 2,28821364569297
61,9, 2,28821364569297
62, 2,28821364569297
62,1, 2,28821364569297
62,2, 2,28821364569297
62,3, 2,28821364569297
62,4, 2,28821364569297
62,5, 2,28821364569297
62,6, 2,28821364569297
62,7, 2,28821364569297
62,8, 1,03175755120791
62,9, 1,03175755120791
63, 1,03175755120791
63,1, 1,03175755120791
63,2, 1,03175755120791
63,3, 1,03175755120791
63,4, 1,03175755120791
63,5, 1,03175755120791
63,6, 1,03175755120791
63,7, 1,03175755120791
63,8, 0,405777445969215
63,9, 0,405777445969215
64, 0,405777445969215
64,1, 0,405777445969215
64,2, 0,405777445969215
64,3, 0,405777445969215
64,4, 0,405777445969215
64,5, 0,405777445969215
64,6, 0,405777445969215
64,7, 0,405777445969215
64,8, 0,173426334168361
64,9, 0,173426334168361
65, 0,173426334168361
65,1, 0,173426334168361
65,2, 0,173426334168361
65,3, 0,173426334168361
65,4, 0,173426334168361
65,5, 0,173426334168361
65,6, 0,173426334168361
65,7, 0,173426334168361
65,8, 0,125502123788687
65,9, 0,125502123788687
66, 0,125502123788687
66,1, 0,125502123788687
66,2, 0,125502123788687
66,3, 0,125502123788687
66,4, 0,125502123788687
66,5, 0,125502123788687
66,6, 0,125502123788687
66,7, 0,125502123788687
66,8, 0,202697408771515
66,9, 0,202697408771515
67, 0,202697408771515
67,1, 0,202697408771515
67,2, 0,202697408771515
67,3, 0,202697408771515
67,4, 0,202697408771515
67,5, 0,202697408771515
67,6, 0,202697408771515
67,7, 0,202697408771515
67,8, 0,146068401696132
67,9, 0,146068401696132
68, 0,146068401696132
68,1, 0,146068401696132
68,2, 0,146068401696132
68,3, 0,146068401696132
68,4, 0,146068401696132
68,5, 0,146068401696132
68,6, 0,146068401696132
68,7, 0,146068401696132
68,8, 0,0700210019918589
68,9, 0,0700210019918589
69, 0,0700210019918589
69,1, 0,0700210019918589
69,2, 0,0700210019918589
69,3, 0,0700210019918589
69,4, 0,0700210019918589
69,5, 0,0700210019918589
69,6, 0,0700210019918589
69,7, 0,0700210019918589
69,8, 0,0604552913372333
69,9, 0,0604552913372333
70, 0,0604552913372333
70,1, 0,0604552913372333
70,2, 0,0604552913372333
70,3, 0,0604552913372333
70,4, 0,0604552913372333
70,5, 0,0604552913372333
70,6, 0,0604552913372333
70,7, 0,0604552913372333
70,8, 0,165869422751207
70,9, 0,165869422751207
71, 0,165869422751207
71,1, 0,165869422751207
71,2, 0,165869422751207
71,3, 0,165869422751207
71,4, 0,165869422751207
71,5, 0,165869422751207
71,6, 0,165869422751207
71,7, 0,165869422751207
71,8, 0,177252618430211
71,9, 0,177252618430211
72, 0,177252618430211
72,1, 0,177252618430211
72,2, 0,177252618430211
72,3, 0,177252618430211
72,4, 0,177252618430211
72,5, 0,177252618430211
72,6, 0,177252618430211
72,7, 0,177252618430211
72,8, 0,160608281891163
72,9, 0,160608281891163
73, 0,160608281891163
73,1, 0,160608281891163
73,2, 0,160608281891163
73,3, 0,160608281891163
73,4, 0,160608281891163
73,5, 0,160608281891163
73,6, 0,160608281891163
73,7, 0,160608281891163
73,8, 0,144442230884845
73,9, 0,144442230884845
74, 0,144442230884845
74,1, 0,144442230884845
74,2, 0,144442230884845
74,3, 0,144442230884845
74,4, 0,144442230884845
74,5, 0,144442230884845
74,6, 0,144442230884845
74,7, 0,144442230884845
74,8, 0,143868288245568
74,9, 0,143868288245568
75, 0,143868288245568
75,1, 0,143868288245568
75,2, 0,143868288245568
75,3, 0,143868288245568
75,4, 0,143868288245568
75,5, 0,143868288245568
75,6, 0,143868288245568
75,7, 0,143868288245568
75,8, 0,16118222453044
75,9, 0,16118222453044
76, 0,16118222453044
76,1, 0,16118222453044
76,2, 0,16118222453044
76,3, 0,16118222453044
76,4, 0,16118222453044
76,5, 0,16118222453044
76,6, 0,16118222453044
76,7, 0,16118222453044
76,8, 0,100535618980114
76,9, 0,100535618980114
77, 0,100535618980114
77,1, 0,100535618980114
77,2, 0,100535618980114
77,3, 0,100535618980114
77,4, 0,100535618980114
77,5, 0,100535618980114
77,6, 0,100535618980114
77,7, 0,100535618980114
77,8, 0,09144819385822
77,9, 0,118232183691172
78, 0,118232183691172
78,1, 0,118232183691172
78,2, 0,118232183691172
78,3, 0,118232183691172
78,4, 0,118232183691172
78,5, 0,118232183691172
78,6, 0,118232183691172
78,7, 0,118232183691172
78,8, 0,114501556535868
78,9, 0,114501556535868
79, 0,114501556535868
79,1, 0,114501556535868
79,2, 0,114501556535868
79,3, 0,114501556535868
79,4, 0,114501556535868
79,5, 0,114501556535868
79,6, 0,114501556535868
79,7, 0,114501556535868
79,8, 0,170173992545788
79,9, 0,170173992545788
80, 0,170173992545788
80,1, 0,170173992545788
80,2, 0,170173992545788
80,3, 0,170173992545788
80,4, 0,170173992545788
80,5, 0,170173992545788
80,6, 0,170173992545788
80,7, 0,170173992545788
80,8, 0,23397728261214
80,9, 0,23397728261214
81, 0,23397728261214
81,1, 0,23397728261214
81,2, 0,23397728261214
81,3, 0,23397728261214
81,4, 0,23397728261214
81,5, 0,23397728261214
81,6, 0,0823607687363258
81,7, 0,0823607687363258
81,8, 0,521426887783637
81,9, 0,521426887783637
82, 0,521426887783637
82,1, 0,521426887783637
82,2, 0,521426887783637
82,3, 0,521426887783637
82,4, 0,521426887783637
82,5, 0,521426887783637
82,6, 0,521426887783637
82,7, 0,521426887783637
82,8, 1,46958012787012
82,9, 1,46958012787012
83, 1,46958012787012
83,1, 1,46958012787012
83,2, 1,46958012787012
83,3, 1,46958012787012
83,4, 1,46958012787012
83,5, 1,46958012787012
83,6, 1,46958012787012
83,7, 1,46958012787012
83,8, 2,19724373736748
83,9, 2,19724373736748
84, 2,19724373736748
84,1, 2,19724373736748
84,2, 2,19724373736748
84,3, 2,19724373736748
84,4, 2,19724373736748
84,5, 2,19724373736748
84,6, 2,19724373736748
84,7, 2,19724373736748
84,8, 1,22144559348913
84,9, 1,22144559348913
85, 1,22144559348913
85,1, 1,22144559348913
85,2, 1,22144559348913
85,3, 1,22144559348913
85,4, 1,22144559348913
85,5, 1,22144559348913
85,6, 1,22144559348913
85,7, 1,22144559348913
85,8, 0,412856071853638
85,9, 0,412856071853638
86, 0,412856071853638
86,1, 0,412856071853638
86,2, 0,412856071853638
86,3, 0,412856071853638
86,4, 0,412856071853638
86,5, 0,412856071853638
86,6, 0,412856071853638
86,7, 0,412856071853638
86,8, 1,3001713921767
86,9, 1,3001713921767
87, 1,3001713921767
87,1, 1,3001713921767
87,2, 1,3001713921767
87,3, 1,3001713921767
87,4, 1,3001713921767
87,5, 1,3001713921767
87,6, 1,3001713921767
87,7, 1,3001713921767
87,8, 1,7663084723766
87,9, 1,7663084723766
88, 1,7663084723766
88,1, 1,7663084723766
88,2, 1,7663084723766
88,3, 1,7663084723766
88,4, 1,7663084723766
88,5, 1,7663084723766
88,6, 1,7663084723766
88,7, 1,7663084723766
88,8, 1,15859887448824
88,9, 1,15859887448824
89, 1,15859887448824
89,1, 1,15859887448824
89,2, 1,15859887448824
89,3, 1,15859887448824
89,4, 1,15859887448824
89,5, 1,15859887448824
89,6, 1,15859887448824
89,7, 1,15859887448824
89,8, 0,78907547190006
89,9, 0,78907547190006
90, 0,78907547190006
90,1, 0,78907547190006
90,2, 0,78907547190006
90,3, 0,78907547190006
90,4, 0,78907547190006
90,5, 0,78907547190006
90,6, 0,78907547190006
90,7, 0,78907547190006
90,8, 1,46011007432204
90,9, 1,46011007432204
91, 1,46011007432204
91,1, 1,46011007432204
91,2, 1,46011007432204
91,3, 1,46011007432204
91,4, 1,46011007432204
91,5, 1,46011007432204
91,6, 1,46011007432204
91,7, 1,46011007432204
91,8, 1,46011007432204
91,9, 2,17619917392731
92, 2,17619917392731
92,1, 2,17619917392731
92,2, 2,17619917392731
92,3, 2,17619917392731
92,4, 2,17619917392731
92,5, 2,17619917392731
92,6, 2,17619917392731
92,7, 2,17619917392731
