Pixels, Value
0, 0
52,9, 0,0474556717782033
53, 0,0474556717782033
53,1, 0,0474556717782033
53,2, 0,0474556717782033
53,3, 0,0474556717782033
53,4, 0,0474556717782033
53,5, 0,0474556717782033
53,6, 0,0474556717782033
53,7, 0,0474556717782033
53,8, 0,0560248102250102
53,9, 0,0560248102250102
54, 0,0560248102250102
54,1, 0,0560248102250102
54,2, 0,0560248102250102
54,3, 0,0560248102250102
54,4, 0,0560248102250102
54,5, 0,0560248102250102
54,6, 0,0560248102250102
54,7, 0,0560248102250102
54,8, 0,0621352929149275
54,9, 0,0621352929149275
55, 0,0621352929149275
55,1, 0,0621352929149275
55,2, 0,0621352929149275
55,3, 0,0621352929149275
55,4, 0,0621352929149275
55,5, 0,0621352929149275
55,6, 0,0621352929149275
55,7, 0,0621352929149275
55,8, 0,0599749299520721
55,9, 0,0599749299520721
56, 0,0599749299520721
56,1, 0,0599749299520721
56,2, 0,0599749299520721
56,3, 0,0599749299520721
56,4, 0,0599749299520721
56,5, 0,0599749299520721
56,6, 0,0599749299520721
56,7, 0,0599749299520721
56,8, 0,0535751936436973
56,9, 0,0535751936436973
57, 0,0535751936436973
57,1, 0,0535751936436973
57,2, 0,0535751936436973
57,3, 0,0535751936436973
57,4, 0,0535751936436973
57,5, 0,0535751936436973
57,6, 0,0535751936436973
57,7, 0,0535751936436973
57,8, 0,0570281587140351
57,9, 0,0570281587140351
58, 0,0570281587140351
58,1, 0,0570281587140351
58,2, 0,0570281587140351
58,3, 0,0570281587140351
58,4, 0,0570281587140351
58,5, 0,0570281587140351
58,6, 0,0570281587140351
58,7, 0,0570281587140351
58,8, 0,0630301712970307
58,9, 0,0630301712970307
59, 0,0630301712970307
59,1, 0,0630301712970307
59,2, 0,0630301712970307
59,3, 0,0630301712970307
59,4, 0,0630301712970307
59,5, 0,0630301712970307
59,6, 0,0630301712970307
59,7, 0,0630301712970307
59,8, 0,0666819982300582
59,9, 0,0666819982300582
60, 0,0666819982300582
60,1, 0,0666819982300582
60,2, 0,0666819982300582
60,3, 0,0666819982300582
60,4, 0,0666819982300582
60,5, 0,0666819982300582
60,6, 0,0666819982300582
60,7, 0,0666819982300582
60,8, 0,0704061385677
60,9, 0,0704061385677
61, 0,0704061385677
61,1, 0,0787764151518174
61,2, 0,0787764151518174
61,3, 0,0787764151518174
61,4, 0,0787764151518174
61,5, 0,0787764151518174
61,6, 0,0787764151518174
61,7, 0,0787764151518174
61,8, 0,0801142131371839
61,9, 0,0801142131371839
62, 0,0801142131371839
62,1, 0,0801142131371839
62,2, 0,0801142131371839
62,3, 0,0801142131371839
62,4, 0,0801142131371839
62,5, 0,0801142131371839
62,6, 0,0801142131371839
62,7, 0,0801142131371839
62,8, 0,0779448109987518
62,9, 0,0779448109987518
63, 0,0779448109987518
63,1, 0,0779448109987518
63,2, 0,0779448109987518
63,3, 0,0779448109987518
63,4, 0,0779448109987518
63,5, 0,0779448109987518
63,6, 0,0779448109987518
63,7, 0,0779448109987518
63,8, 0,0821118709396568
63,9, 0,0821118709396568
64, 0,0821118709396568
64,1, 0,0821118709396568
64,2, 0,0821118709396568
64,3, 0,0821118709396568
64,4, 0,0821118709396568
64,5, 0,0821118709396568
64,6, 0,0821118709396568
64,7, 0,0821118709396568
64,8, 0,0906629310353102
64,9, 0,0906629310353102
65, 0,0906629310353102
65,1, 0,0906629310353102
65,2, 0,0906629310353102
65,3, 0,0906629310353102
65,4, 0,0906629310353102
65,5, 0,0906629310353102
65,6, 0,0906629310353102
65,7, 0,0906629310353102
65,8, 0,0928232939981656
65,9, 0,0928232939981656
66, 0,0928232939981656
66,1, 0,0928232939981656
66,2, 0,0928232939981656
66,3, 0,0928232939981656
66,4, 0,0928232939981656
66,5, 0,0928232939981656
66,6, 0,0928232939981656
66,7, 0,0928232939981656
66,8, 0,107511954310467
66,9, 0,107511954310467
67, 0,107511954310467
67,1, 0,107511954310467
67,2, 0,107511954310467
67,3, 0,107511954310467
67,4, 0,107511954310467
67,5, 0,107511954310467
67,6, 0,107511954310467
67,7, 0,107511954310467
67,8, 0,107511954310467
67,9, 0,11789796704821
68, 0,11789796704821
68,1, 0,11789796704821
68,2, 0,11789796704821
68,3, 0,11789796704821
68,4, 0,11789796704821
68,5, 0,11789796704821
68,6, 0,11789796704821
68,7, 0,11789796704821
68,8, 0,11789796704821
68,9, 0,125472796181569
69, 0,125472796181569
69,1, 0,125472796181569
69,2, 0,125472796181569
69,3, 0,125472796181569
69,4, 0,125472796181569
69,5, 0,125472796181569
69,6, 0,125472796181569
69,7, 0,125472796181569
69,8, 0,125472796181569
69,9, 0,135271262506821
70, 0,135271262506821
70,1, 0,135271262506821
70,2, 0,135271262506821
70,3, 0,135271262506821
70,4, 0,135271262506821
70,5, 0,135271262506821
70,6, 0,135271262506821
70,7, 0,135271262506821
70,8, 0,135271262506821
70,9, 0,1527349497212
71, 0,1527349497212
